,km,kf,__lnsigma
20632,5.8816744453784846e-08,0.37699000701021607,-6.132911028874133
20633,5.345220957529183e-08,0.37898201437647394,-6.1847755184270214
20634,4.5981639355179664e-08,0.38476626797454866,-6.218141553560464
20635,6.733962283071951e-08,0.37426230790496773,-6.202823026109401
20636,8.484402077677425e-08,0.37201412614561025,-6.191405987677168
20637,5.580352046410197e-08,0.38160568454899624,-6.140481228121109
20638,3.7349879678914746e-08,0.3886511874381002,-6.154248265577099
20639,5.228050911541711e-08,0.3817212686909497,-6.2430710005784285
20640,5.820159660917111e-08,0.3790238267871113,-6.058244378611305
20641,5.260415730115365e-08,0.37843351514863727,-6.247798317650674
20642,3.7838312064148324e-08,0.3814343335197931,-6.102090708208698
20643,4.98017324103253e-08,0.37893724549905894,-6.244000984440215
20644,5.528117652337885e-08,0.3733704230518406,-6.173730161512685
20645,5.153056816746002e-08,0.3800254344182375,-6.162207987825393
20646,4.672843450883995e-08,0.3765272596131044,-6.216390257985958
20647,4.4377694153690215e-08,0.3883968634926853,-6.196160734997348
20648,4.2757027768181124e-08,0.3859907610319849,-6.141784654034526
20649,5.522556044911634e-08,0.37982716881048706,-6.115210143566978
20650,7.006563707314617e-08,0.3767375984835742,-6.201698020766035
20651,6.363430448906582e-08,0.3775194362689024,-6.192113712734873
20652,4.724939376374534e-08,0.3862624759430393,-6.156754546462271
20653,5.2458250825020764e-08,0.3766726028090718,-6.017864107253026
20654,4.852404583344843e-08,0.38350882391734376,-6.183519066563379
20655,5.2507739276256324e-08,0.3859343932836797,-6.178892285826075
20656,4.280487940538659e-08,0.3833946439706914,-6.149513910083776
20657,5.982966488581419e-08,0.38012487342339835,-6.177083662628515
20658,6.254017830891143e-08,0.3740610811701155,-6.11819408862204
20659,5.1191003607427625e-08,0.3862354385335578,-6.162042931569008
20660,6.06054005916756e-08,0.3797786148736884,-6.211702597058827
20661,5.719269130433568e-08,0.3812419907602033,-6.177918410921247
20662,4.071426197112224e-08,0.38256716610566105,-6.159638667662642
20663,4.0808054943331357e-08,0.3810506578014097,-6.078734816707111
20664,6.972627192869501e-08,0.3818867891585793,-6.114663318340913
20665,5.771418363927598e-08,0.3791017193747214,-6.218855931025582
20666,4.6988153120713454e-08,0.38136752013024566,-6.199913606975195
20667,5.892996578171493e-08,0.37838868869127307,-6.176106446352985
20668,4.152291095347631e-08,0.3846930218845489,-6.177510954953933
20669,4.501820358453616e-08,0.3866831845979227,-6.1752953538641595
20670,4.0907800556339605e-08,0.38473229713406243,-6.094336311792866
20671,6.884994230665597e-08,0.3787535238890709,-6.173475387236318
20672,5.071479936110417e-08,0.3818213307532417,-6.28579005673206
20673,6.045641533251609e-08,0.37636573521924366,-6.116565888698241
20674,4.065109362123133e-08,0.38770046392060314,-6.155098414132216
20675,6.614773625575689e-08,0.37685030416209475,-6.177872584727123
20676,7.511112611511552e-08,0.3694569210522586,-6.216788062991025
20677,5.039217387094006e-08,0.37808832755645566,-6.105090304790741
20678,5.966940940677559e-08,0.38071547008964646,-6.1971423333246
20679,6.111142719671816e-08,0.3755293875169803,-6.165156066521861
20680,6.089346204873081e-08,0.3724142127602154,-6.1480323077294905
20681,5.837556943330111e-08,0.3796052970015789,-6.2123274419123025
20682,6.386620313242961e-08,0.3782372869956798,-6.135836916666184
20683,5.05359286114129e-08,0.3825837177631384,-6.1775013634957565
20684,4.563911470049211e-08,0.38170624504417133,-6.2256595609223675
20685,5.317499429222134e-08,0.3808835128882441,-6.083452133419319
20686,6.924088167369468e-08,0.37098965566382,-6.186613870295748
20687,5.4783630194792985e-08,0.3778874727489417,-6.164772486533027
20688,5.085127251466518e-08,0.3792810795448012,-6.178363100019031
20689,5.122122746379932e-08,0.3854496742951931,-6.125168899437777
20690,5.6948402044393775e-08,0.37673240209931064,-6.125783172573046
20691,4.7249591098024484e-08,0.3870246605296037,-6.197704850381881
20692,3.288527110609537e-08,0.38789584497372326,-6.044547520519615
20693,6.280679263924539e-08,0.37933977222789006,-6.113247743427343
20694,6.182561801899292e-08,0.3759224041032716,-6.2342321460684555
20695,5.2267321069449536e-08,0.3861730995405097,-6.214992130732118
20696,3.6661301148061564e-08,0.3875862979164159,-6.093370220935557
20697,6.013916449209146e-08,0.37830898290876824,-6.188432734547909
20698,5.705931056921827e-08,0.38075037730391526,-6.064688762652765
20699,5.944116776534843e-08,0.380582673145181,-6.162660178857985
20700,6.230512959397134e-08,0.3784281019017564,-6.180092313404614
20701,5.8601105079440276e-08,0.38360058289548327,-6.206136240371038
20702,5.896091397659272e-08,0.3747373636216488,-6.155209604942784
20703,5.4764736748082144e-08,0.382703732147221,-6.237736580755929
20704,5.998344286601665e-08,0.37709839947051177,-6.138051827655502
20705,4.108661120543976e-08,0.3831716682985852,-6.151155540774426
20706,5.4431263927564804e-08,0.3782775016695658,-6.1268732170580655
20707,8.689353582815199e-08,0.3684068851861871,-6.10044282238873
20708,4.786710005083085e-08,0.38045733392205644,-6.1947118223344075
20709,5.798928244495356e-08,0.3797125448080472,-6.158734874463316
20710,4.144744654998665e-08,0.3824754841499779,-6.176774154763973
20711,5.291950252101413e-08,0.3786638931089661,-6.169787441696758
20712,4.68014374609093e-08,0.3860047155437579,-6.0911100017908195
20713,4.427672551971673e-08,0.37706072627709236,-6.13448490838952
20714,5.903070367187342e-08,0.3748020032658576,-6.144913440144812
20715,6.166600163084536e-08,0.3843003097946416,-6.167602548747707
20716,4.982654638877972e-08,0.3862559460784271,-6.264748938779218
20717,5.219592508310184e-08,0.37655303697186626,-6.209494532261624
20718,4.8027100643902663e-08,0.3850426423110249,-6.110564959594627
20719,5.7680309256241e-08,0.372531761154807,-6.21716025889578
20720,1.1685598157386094e-05,0.3080488753613996,-5.515161335608023
20721,4.7831126861737155e-08,0.3822540241236114,-6.041554649477743
20722,5.508074945743299e-08,0.3798265291313434,-6.158223143106617
20723,7.935367878421564e-08,0.36713649161963235,-6.187973235704047
20724,5.2004096178668575e-08,0.3829247420851399,-6.114724233993309
20725,4.7376707779751284e-08,0.383072304559605,-6.110779564040685
20726,5.172611409029321e-08,0.37893259767778253,-6.197558941081619
20727,6.832515303963664e-08,0.3744625962670645,-6.103348939994794
20728,3.778363294107218e-08,0.39271146438757115,-6.195956523442917
20729,4.192450555264784e-08,0.3927574336067725,-6.231582989440376
20730,5.353867777927851e-08,0.3800254455312467,-6.242431680043405
20731,6.066204626848626e-08,0.3744084846933205,-6.185639577788159
20732,4.815005130264588e-08,0.38621257063409,-6.113559779084708
20733,5.8613137936071215e-08,0.3826353528641632,-6.211833830839661
20734,4.501157123747119e-08,0.380971442154481,-6.163927035133064
20735,7.619560017396117e-08,0.3742954180584588,-6.058490081563139
20736,4.9376299524002246e-08,0.38123601064334534,-6.1422555182689615
20737,5.160918131465533e-08,0.38025391930404284,-6.164820548340634
20738,3.613185362952879e-08,0.3870465835727874,-6.074180696097162
20739,5.627351002962425e-08,0.38002038124902887,-6.154120602110063
20740,4.891013512370441e-08,0.38079100305675057,-6.149448020546133
20741,5.332934490984934e-08,0.38150796994700814,-6.1840373187995406
20742,4.6088699963661804e-08,0.3838323653383795,-6.133707871821112
20743,4.911295318062379e-08,0.3779509372250716,-6.177390577839227
20744,5.1682526873006685e-08,0.38143046600825664,-6.221974534398254
20745,4.304883064296183e-08,0.38553704087043345,-6.0774079815663
20746,5.7266754751792325e-08,0.37214420738582643,-6.209442746669236
20747,4.142299116487644e-08,0.3883753907401186,-6.097962524369409
20748,5.4860458620273734e-08,0.3807372544459154,-6.12645817150566
20749,4.030006663114363e-08,0.3895486235671105,-6.095954287420595
20750,6.271020313538202e-08,0.3751560055325193,-6.184844190938179
20751,5.0235116385396553e-08,0.38680506223502775,-6.207557682545834
20752,4.9231738599344376e-08,0.3833416109345992,-6.160012484937009
20753,5.164137506725035e-08,0.37834309876503047,-6.15485329343303
20754,5.5130628421784324e-08,0.38212728439760324,-6.189580449034354
20755,5.682813644851276e-08,0.3843180043415448,-6.192031617418427
20756,4.999679728004425e-08,0.3795548760917783,-6.126707414978357
20757,7.198621674743422e-08,0.3768506916487401,-6.170691816275514
20758,8.355622423488756e-08,0.37029896216621006,-6.159104767749678
20759,7.277288772152679e-08,0.3715405846651689,-6.146842217413478
20760,6.412642537646491e-08,0.37814199833395407,-6.2072553095128065
20761,6.829119832064214e-08,0.37560407717864697,-6.234204878860821
20762,4.9473399910808494e-08,0.3800821222552743,-6.195181700759517
20763,6.162665274893648e-08,0.3752621681822991,-6.1890231263753215
20764,6.740146040715922e-08,0.3722246471831454,-6.208978547014391
20765,4.3440168975841735e-08,0.38606392576637977,-6.173024364329801
20766,5.300307511421256e-08,0.3792562188749224,-6.182430985973486
20767,5.760478853509981e-08,0.37174399735348373,-6.25002724442105
20768,5.46966904222691e-08,0.3825231465007055,-6.19576455718395
20769,5.272628714504715e-08,0.37870186202375455,-6.16337752894821
20770,4.380149339427357e-08,0.38162356020136856,-6.053875860919486
20771,3.4619517488600086e-08,0.3878742134157609,-6.191542198890318
20772,5.9878238835468e-08,0.37788727176077785,-6.173938927030441
20773,4.63683057028954e-08,0.38627702606932457,-6.102102862034888
20774,4.1194689912801994e-08,0.3863217581475049,-6.159849840429113
20775,4.991828309092383e-08,0.37389253544887247,-6.205519554523581
20776,8.423890827880812e-08,0.3757564625772444,-6.22216292144998
20777,5.635959867357959e-08,0.37795285923597793,-6.149335360750031
20778,5.107000019897175e-08,0.3804373503918975,-6.151399414226133
20779,5.8962351543217924e-08,0.3732507890586796,-6.185662192287582
20780,4.421118295832745e-08,0.3880852937035741,-6.229962321532381
20781,6.466186684607363e-08,0.37372241825683145,-6.199606189370757
20782,5.0466955453756265e-08,0.3841664421098382,-6.216800273180744
20783,5.721175261621386e-08,0.3748656339298191,-6.150630361402173
20784,5.2291439769864215e-08,0.3820359138738133,-6.212252028970716
20785,5.862960078446428e-08,0.38026386237135734,-6.0919053989705505
20786,5.0020132151783615e-08,0.3806282643593948,-6.188823737611875
20787,5.288892796793211e-08,0.3794026224997961,-6.175360518196029
20788,5.030566899738838e-08,0.3798771456687512,-6.242120996931511
20789,4.3982917659448e-08,0.3869417651356248,-6.126292097202031
20790,5.0702592146288794e-08,0.37637179661733117,-6.211002519505791
20791,6.150115291774093e-08,0.3751836165730895,-6.183850053668687
20792,5.7449759880342426e-08,0.37231413963429066,-6.129091890740467
20793,6.615995752408411e-08,0.3724515002750789,-6.1096597646059285
20794,6.300804979265065e-08,0.3737215501374802,-6.251717777755704
20795,5.041019971478929e-08,0.3863023287348922,-6.2048125382505495
20796,5.5061763373363296e-08,0.3827849668075302,-6.147816408977125
20797,6.057518034559938e-08,0.37589568534566153,-6.204209500134709
20798,5.245021687543011e-08,0.37431755445936576,-6.1576856440161025
20799,4.614048516437822e-08,0.39263294466825893,-6.192119714114722
20800,5.846381732388939e-08,0.37545771618102586,-6.109734155217451
20801,5.3712673720667534e-08,0.3851815853510334,-6.208148254826234
20802,2.7034613904116403e-08,0.3903422816030524,-6.110666874283347
20803,5.5873094820312694e-08,0.3799718441375564,-6.236276611347206
20804,5.271867102435578e-08,0.3819341316885774,-6.158444313961109
20805,4.489809899041435e-08,0.3886188871495835,-6.12725562084931
20806,5.340227306993801e-08,0.3772956184506435,-6.10945255202576
20807,6.199345980209978e-08,0.3772878633997937,-6.135097121860154
20808,5.995183641248912e-08,0.3767352326096641,-6.171779729054668
20809,6.423602870154685e-08,0.38202731387678524,-6.161068812468908
20810,5.6555278766219613e-08,0.37684394616409134,-6.156598975292031
20811,5.645121036100371e-08,0.37959953105759675,-6.233918307678021
20812,4.315392790925534e-08,0.3865993973444464,-6.127449932337949
20813,6.15540863746428e-08,0.372721114964244,-6.103971551901318
20814,5.2319482242572384e-08,0.378717269900968,-6.173542480132754
20815,7.008787909518943e-08,0.3758724262314984,-6.179276724318363
20816,3.800028332064018e-08,0.3909823552679982,-6.21250120808834
20817,3.631963019549248e-08,0.3888358348943077,-6.160405308203965
20818,5.409410035126946e-08,0.37449801439121083,-6.155756241159132
20819,4.7606510375604254e-08,0.3786522819485626,-6.13258571094528
20820,1.071329921834074e-05,0.31444621876932516,-5.560957187779289
20821,4.16597227274474e-08,0.37932677077972116,-6.114718531548292
20822,3.813079138010668e-08,0.3845854669599486,-6.159002245276073
20823,6.174166094267527e-08,0.37546151781306436,-6.218931444123702
20824,5.472473053968585e-08,0.38024690276134326,-6.105401481702508
20825,5.998410589334802e-08,0.3787549729559289,-6.105328234245578
20826,5.452563059937417e-08,0.3819330751394731,-6.218522096552217
20827,5.189558943762853e-08,0.3780811626740793,-6.186285703224937
20828,4.1204646837069944e-08,0.383963937294979,-6.156503007603973
20829,5.34665304053531e-08,0.38446344166804003,-6.155619896922019
20830,5.090092520693619e-08,0.37863444521961315,-6.229056507994436
20831,4.384368612899474e-08,0.3852398670640622,-6.12208100117176
20832,5.2366907230259635e-08,0.37774394674208134,-6.161518066426491
20833,6.431560759466288e-08,0.37463709139213014,-6.237899941349153
20834,4.700751963171205e-08,0.3811443227653999,-6.2187344247940395
20835,6.187256431979968e-08,0.37710371461285386,-6.154103889316597
20836,4.7886302535590175e-08,0.3856883788060928,-6.069755109597843
20837,5.7294847659711266e-08,0.37655398695119086,-6.197062674528351
20838,5.366023512385855e-08,0.3830460152542294,-6.160767457396314
20839,5.275443590364592e-08,0.37800687881679484,-6.150116432432795
20840,5.1361349228309454e-08,0.3849229607977696,-6.140017666086985
20841,5.362044662065253e-08,0.38233615412717165,-6.257351910049149
20842,3.689732296869043e-08,0.3876670264243996,-6.143435053122783
20843,4.47764066550589e-08,0.3815383241339899,-6.133339093150677
20844,4.2128433125238587e-08,0.38861092217365945,-6.119390814396604
20845,5.0330155436288044e-08,0.3819019199821539,-6.13460519717522
20846,7.807181284055859e-08,0.36959344449569115,-6.145906484330709
20847,5.45460728053674e-08,0.37939795084286687,-6.0191405406929945
20848,4.07852148217512e-08,0.38453908907239764,-6.162956839417107
20849,4.935354062230983e-08,0.384576918282654,-6.246576300090792
20850,6.341569425335804e-08,0.37288644499779394,-6.21220112111192
20851,6.028947381264562e-08,0.37674635017532365,-6.157498678732018
20852,7.877183884839034e-08,0.3650694758965812,-6.1752046400384195
20853,5.447762477716812e-08,0.38195212770750675,-6.149566316083786
20854,6.019070061863062e-08,0.38655865832337727,-6.190979080377392
20855,5.026909793082063e-08,0.3848247902298658,-6.182708171308251
20856,4.603758591066992e-08,0.38285398331242904,-6.108039117268044
20857,6.925637995022959e-08,0.3733175706827959,-6.126311392405454
20858,5.787461742177882e-08,0.38128581799118116,-6.1571064139736205
20859,4.975487501044031e-08,0.3800395213729539,-6.170961178595849
20860,6.613147854985717e-08,0.3747497313966605,-6.140488734427606
20861,5.218912767517615e-08,0.38287193194546243,-6.145583211707063
20862,4.82155730436167e-08,0.3842951252602175,-6.222085000140951
20863,5.155284648363886e-08,0.3811821068881866,-6.225919955560147
20864,5.222630477881823e-08,0.38367742251522474,-6.214378674280179
20865,4.711455472511756e-08,0.38710529560443036,-6.122209480869459
20866,5.422072996243196e-08,0.37911513590290935,-6.111471616810769
20867,5.2904765507991835e-08,0.3803539615791423,-6.220491850294378
20868,6.910651460762804e-08,0.377925860737251,-6.122792242204999
20869,4.662525118018407e-08,0.386887464248784,-6.1573340345171
20870,4.71472990455986e-08,0.38409178225707574,-6.185483462822862
20871,5.843834312024921e-08,0.37422253545082734,-6.145721587573812
20872,5.275135586445931e-08,0.3815442708672699,-6.144099791128573
20873,5.5899412386889944e-08,0.3780803515914886,-6.076542362294138
20874,4.416426410224761e-08,0.3849490620717626,-6.174773797283385
20875,5.5071151442205894e-08,0.383222432867562,-6.175100139083507
